minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.85,4.24,8.4,9.0,1.14,6.44,4.51,535.83,151.01,0.97,280.94,10.15,62.66,50.17,5.0,4.0
1.85,2.36,6.23,9.0,1.28,3.2,4.94,520.86,127.19,0.93,269.53,9.74,61.69,48.97,0.0,0.85
2.47,3.47,6.23,9.0,0.96,6.36,5.04,627.68,221.78,1.08,365.48,10.06,64.93,48.31,0.0,1.19
1.85,4.41,6.23,9.0,0.96,4.3,4.64,546.66,162.29,0.99,289.65,10.17,63.15,50.57,0.0,0.3
2.21,4.41,4.65,9.0,1.6,5.32,4.88,626.8,199.81,1.07,366.77,9.84,64.24,47.99,1.0,4.0
4.08,3.46,3.53,9.0,0.96,3.2,4.67,623.57,219.04,1.03,362.28,9.92,64.56,47.91,0.0,1.03
3.16,4.41,6.88,9.0,0.74,3.4,4.52,514.59,139.14,0.92,255.53,10.19,63.63,50.73,17.0,4.0
4.12,4.41,6.23,9.0,1.94,4.53,4.71,582.42,152.56,0.99,327.21,9.8,62.77,48.33,0.0,0.81
1.85,4.91,6.23,9.0,0.96,7.18,4.44,530.72,149.92,0.95,272.73,10.19,63.4,50.59,7.0,4.0
1.85,4.95,4.97,9.0,0.96,3.2,4.44,513.34,133.99,0.91,257.43,10.18,62.92,50.34,0.0,0.05
4.67,4.41,6.23,9.0,0.96,3.2,4.83,684.5,273.89,1.09,418.81,10.02,66.44,47.32,0.0,1.39
1.85,4.41,4.12,9.0,1.14,3.2,4.26,469.5,93.39,0.84,214.14,10.1,62.73,49.9,0.0,-0.16
1.85,1.89,2.77,9.0,0.55,7.64,4.94,504.42,129.42,0.92,252.84,9.88,61.87,49.87,28.0,4.0
1.85,4.41,6.23,9.0,1.96,3.2,4.48,498.93,103.96,0.9,249.38,9.81,61.08,49.62,0.0,0.27
3.32,4.41,5.01,9.0,0.96,3.2,4.83,571.63,179.38,1.0,314.04,10.03,63.42,49.53,0.0,0.73
4.39,4.41,7.36,9.0,0.6,4.64,4.55,516.06,151.51,0.95,260.02,10.26,63.02,51.69,48.0,4.0
2.83,2.99,6.23,9.0,0.96,3.15,4.64,577.79,180.88,1.0,321.84,9.91,63.13,49.17,0.0,0.71
1.85,4.63,4.12,9.0,1.14,3.2,4.65,553.62,161.37,1.0,299.1,10.02,62.53,50.01,0.0,0.46
2.03,4.41,4.12,9.0,1.14,6.96,4.41,536.95,149.64,0.96,281.01,10.07,62.93,49.68,3.0,4.0
2.34,4.41,6.23,9.0,0.96,3.2,4.6,598.15,199.76,1.04,338.3,10.07,64.07,49.2,0.0,0.65
3.47,4.41,4.86,9.0,1.71,2.69,4.69,624.58,191.01,1.05,367.55,9.81,63.29,48.39,0.0,0.94
1.85,4.63,4.12,9.0,0.93,3.2,4.26,503.34,122.47,0.87,244.48,10.2,63.65,49.73,1.0,4.0
2.45,4.63,4.12,9.0,1.73,7.58,5.13,584.98,164.7,1.0,328.11,9.83,63.5,48.0,5.0,4.0
1.85,1.82,7.39,9.0,1.42,3.2,6.24,840.13,373.38,1.26,577.42,9.32,65.81,44.0,0.0,3.73
1.85,4.95,4.12,9.0,1.62,3.14,4.51,549.79,146.63,0.97,296.06,9.86,62.29,49.1,0.0,0.5
1.85,4.32,4.12,9.0,1.14,7.76,4.68,571.95,179.94,1.04,317.07,10.07,62.67,50.05,2.0,4.0
1.85,4.63,4.93,9.0,1.14,3.14,4.99,513.76,132.06,0.93,258.98,10.05,62.61,50.46,0.0,0.53
1.35,2.89,4.12,9.0,1.14,3.2,4.86,620.18,208.32,1.06,362.7,9.82,63.5,48.1,0.0,1.17
1.85,4.08,2.58,9.0,1.14,5.3,4.45,508.76,124.11,0.9,254.39,10.08,62.5,49.42,0.0,0.19
4.45,4.41,7.48,9.0,0.96,6.6,5.22,582.07,188.75,1.02,321.14,10.17,64.32,49.86,1.0,4.0
2.66,4.41,6.23,9.0,0.96,4.59,4.57,598.89,196.75,1.01,337.19,10.13,64.8,48.56,1.0,4.0
1.33,1.38,6.23,9.0,0.96,7.09,4.92,673.12,244.88,1.08,413.41,9.54,64.56,45.73,0.0,1.83
2.92,2.62,8.66,9.0,1.88,3.77,5.51,715.61,251.31,1.12,457.15,9.56,64.25,45.8,0.0,2.29
4.46,3.95,8.23,9.0,1.08,3.2,4.63,596.01,192.81,0.99,334.51,10.01,64.6,48.41,0.0,0.78
1.85,4.41,6.23,9.0,0.96,5.22,4.48,509.72,134.3,0.92,255.59,10.18,62.52,50.91,0.0,0.01
1.85,4.41,4.37,9.0,1.31,4.86,4.36,506.01,121.85,0.9,252.29,10.08,62.36,49.91,0.0,0.05
1.85,4.92,6.67,9.0,0.96,3.2,4.55,480.19,111.64,0.88,225.48,10.21,62.65,51.35,0.0,-0.1
1.85,4.41,6.33,9.0,1.31,5.36,4.39,500.76,116.47,0.87,243.75,10.09,63.4,49.14,0.0,0.14
2.94,4.41,4.58,9.0,1.97,6.46,4.9,551.09,133.15,0.97,300.23,9.76,61.6,48.73,1.0,4.0
1.85,3.55,4.37,9.0,1.04,4.86,5.09,567.91,169.38,1.0,310.07,10.04,63.65,49.17,0.0,0.93
4.12,1.65,4.37,9.0,1.87,4.86,5.31,930.44,413.08,1.27,660.48,9.17,67.59,42.62,0.0,3.43
2.87,1.31,2.36,9.0,1.31,4.86,5.27,819.9,352.16,1.19,558.15,9.07,65.3,43.37,0.0,3.12
1.85,4.41,7.75,9.0,1.31,5.27,4.79,532.75,141.59,0.95,276.49,10.1,62.98,50.08,0.0,0.43
4.0,4.41,4.37,9.0,1.31,4.86,4.64,529.31,138.39,0.93,274.11,10.02,62.71,50.02,0.0,0.36
3.24,4.41,5.55,9.0,1.31,4.86,4.41,530.17,138.64,0.95,276.45,10.08,62.38,50.35,0.0,0.11
3.08,3.7,7.42,9.0,1.31,7.92,5.0,655.83,236.09,1.11,395.7,9.96,64.28,48.41,0.0,1.27
4.59,4.01,6.2,9.0,0.96,3.2,5.12,650.72,247.1,1.1,389.18,9.91,64.64,48.55,0.0,1.43
3.41,4.41,8.91,9.0,0.96,4.86,4.83,600.33,201.6,1.02,338.54,10.12,64.69,49.1,0.0,0.82
3.55,2.48,6.23,9.0,1.31,3.2,5.0,645.64,223.08,1.09,388.86,9.73,63.47,47.6,0.0,1.46
1.85,4.41,6.23,9.0,1.31,3.2,4.75,510.08,124.84,0.92,257.49,10.03,62.07,50.35,0.0,0.34
1.85,1.34,4.37,9.0,0.96,3.91,5.37,634.61,214.66,1.06,381.15,9.31,62.64,46.6,0.0,2.09
4.71,3.81,6.23,9.0,1.16,5.13,4.81,679.83,258.31,1.11,416.27,10.0,65.15,47.84,0.0,1.26
4.84,4.41,4.37,9.0,1.31,4.86,5.13,654.67,228.1,1.08,391.94,9.99,64.96,48.14,0.0,1.35
4.59,4.34,7.95,9.0,0.96,7.6,4.7,600.7,202.05,1.02,337.81,10.16,64.99,49.19,0.0,0.68
3.91,4.19,6.2,9.0,1.63,3.2,4.78,639.31,205.21,1.08,380.77,9.82,63.8,48.28,0.0,1.08
3.48,4.41,6.23,9.0,1.63,3.2,4.89,658.44,221.01,1.07,398.01,9.81,64.55,47.18,0.0,1.37
3.43,4.41,4.34,9.0,1.26,3.2,4.69,546.9,151.24,0.99,293.13,9.99,62.37,50.23,0.0,0.45
4.59,3.29,6.2,9.0,0.96,6.45,4.8,651.61,246.49,1.08,388.97,9.99,65.07,47.96,0.0,1.2
1.85,4.41,6.23,9.0,0.96,4.53,4.46,478.33,108.99,0.86,222.94,10.2,62.83,50.92,0.0,-0.12
4.59,3.42,6.2,9.0,1.84,3.19,4.83,669.54,216.93,1.05,408.72,9.66,64.61,46.26,0.0,1.5
1.49,4.01,6.2,9.0,0.96,6.88,4.53,515.46,139.17,0.93,260.22,10.22,62.81,50.93,2.0,4.0
1.85,4.41,6.23,9.0,1.0,2.21,5.0,541.46,156.7,0.99,287.2,9.98,62.45,50.47,0.0,0.69
1.52,4.41,6.23,9.0,0.96,2.57,4.37,492.61,118.87,0.89,238.49,10.11,62.45,50.73,0.0,-0.07
1.85,4.56,6.23,9.0,0.96,5.33,4.32,501.44,124.3,0.89,243.71,10.26,63.32,50.53,3.0,4.0
1.85,4.03,6.23,9.0,0.96,3.2,4.39,499.24,121.46,0.9,243.53,10.17,62.84,50.78,0.0,-0.09
2.68,4.41,6.23,9.0,1.11,3.2,4.96,581.93,185.46,1.05,327.15,10.02,62.67,50.54,0.0,0.74
4.82,4.41,6.23,9.0,1.59,7.56,4.7,624.08,194.55,1.01,361.38,9.95,65.46,47.49,0.0,0.98
4.19,4.03,5.33,9.0,0.96,3.2,4.73,620.52,219.76,1.05,360.35,10.02,64.18,48.82,0.0,0.91
1.85,1.37,6.23,9.0,0.96,3.81,5.58,762.88,321.71,1.21,502.97,9.34,64.49,45.27,0.0,2.84
3.11,4.41,8.83,9.0,0.96,3.2,4.82,484.84,114.21,0.89,230.09,10.2,62.62,51.67,0.0,0.09
2.37,4.4,6.2,9.0,1.63,2.88,4.42,496.81,107.24,0.89,244.52,9.9,61.87,49.95,0.0,0.14
1.85,1.73,2.38,9.0,0.96,3.2,4.75,576.67,166.58,1.0,324.92,9.48,61.84,47.68,0.0,1.18
2.89,4.41,6.2,9.0,1.31,3.2,4.7,574.01,168.58,1.0,316.05,9.98,63.65,49.16,0.0,0.66
3.29,4.41,6.23,9.0,1.04,3.2,4.86,522.43,137.43,0.93,265.87,10.1,63.06,50.27,0.0,0.45
1.85,3.84,6.23,9.0,0.96,6.3,4.6,596.15,195.87,1.03,335.26,10.15,64.42,49.23,2.0,4.0
2.28,4.47,6.2,9.0,1.6,3.2,4.39,512.04,117.25,0.92,258.94,9.88,62.1,49.51,0.0,0.23
3.91,4.41,6.2,9.0,0.96,4.29,4.39,514.77,134.84,0.9,257.2,10.18,63.28,50.38,1.0,4.0
3.29,4.41,6.23,9.0,1.04,4.05,4.54,541.35,154.4,0.98,285.45,10.09,62.82,50.27,0.0,0.28
1.67,1.79,6.48,9.0,1.22,3.2,4.89,647.23,215.96,1.08,389.9,9.53,63.61,46.69,0.0,1.58
1.85,4.41,6.23,9.0,0.96,5.39,4.57,540.76,156.37,0.97,282.78,10.18,63.4,50.28,2.0,4.0
1.85,3.53,6.93,9.0,0.96,3.42,4.5,520.91,138.44,0.93,265.32,10.11,62.83,50.63,0.0,0.12
1.85,3.64,6.37,9.0,1.9,4.37,4.82,629.94,192.69,1.06,372.7,9.71,63.66,47.51,0.0,1.22
4.39,4.41,7.9,9.0,0.96,5.18,4.55,558.69,172.69,0.96,299.83,10.17,63.83,49.41,0.0,0.41
3.29,3.35,6.23,9.0,0.96,3.2,4.56,537.97,151.69,0.95,281.23,10.04,63.07,50.17,0.0,0.32
1.91,4.41,8.61,9.0,0.98,3.46,4.54,578.99,186.75,1.0,318.93,10.12,64.22,48.94,0.0,0.55
1.85,3.2,7.07,9.0,0.96,3.2,4.65,571.18,174.56,1.0,313.16,10.02,63.66,49.28,0.0,0.61
1.85,4.41,8.31,9.0,0.96,3.2,5.03,554.72,166.99,0.99,296.48,10.12,63.45,50.2,0.0,0.7
4.68,4.41,6.23,9.0,1.84,3.2,4.92,720.21,254.13,1.1,455.23,9.67,66.12,45.75,0.0,1.78
1.85,2.65,6.23,9.0,0.96,3.2,4.49,542.2,148.55,0.95,285.58,9.97,63.06,49.66,0.0,0.36
1.85,4.41,7.59,9.0,1.72,3.2,4.63,575.35,160.27,0.99,318.05,9.88,63.28,48.35,0.0,0.73
1.85,4.41,6.23,9.0,0.87,2.05,5.16,581.4,187.91,1.01,321.9,10.03,63.97,49.18,7.0,4.0
2.34,4.41,6.23,9.0,1.22,3.2,5.12,605.28,195.05,1.05,345.35,9.95,64.18,48.33,0.0,1.21
2.58,3.68,2.84,9.0,0.72,2.43,4.71,573.63,189.55,1.02,317.84,9.92,62.86,49.34,11.0,4.0
1.85,3.87,6.23,9.0,0.96,3.2,4.66,488.68,113.72,0.89,233.75,10.12,62.65,51.03,0.0,0.09
1.85,2.06,6.23,9.0,1.71,3.2,4.85,636.52,191.35,1.07,381.11,9.5,63.08,46.57,0.0,1.48
2.97,2.51,6.23,9.0,0.96,3.2,4.86,522.66,138.37,0.93,269.62,9.93,61.98,50.62,0.0,0.52
1.85,4.41,7.17,9.0,0.73,3.33,4.51,509.38,136.08,0.92,251.89,10.24,63.31,51.08,52.0,4.0
4.46,3.47,6.23,9.0,0.96,3.2,4.68,619.52,219.55,1.04,359.5,9.97,64.21,48.68,0.0,0.92
1.85,4.41,5.94,9.0,0.96,4.18,4.68,540.65,155.33,0.96,283.68,10.12,63.28,50.1,0.0,0.39
1.85,4.41,6.23,9.0,1.69,3.2,4.76,592.88,182.8,1.07,340.06,9.75,62.09,49.14,0.0,0.91
4.99,4.41,5.94,9.0,0.96,2.03,5.19,623.07,223.88,1.07,364.77,9.92,63.66,49.25,0.0,1.29
1.85,3.87,6.23,9.0,0.96,3.43,4.68,561.52,172.22,1.02,305.62,10.05,62.91,50.06,0.0,0.51
1.85,3.87,6.54,9.0,0.89,3.2,5.01,572.97,180.49,1.03,314.9,10.05,63.55,49.67,3.0,4.0
1.85,4.38,4.56,9.0,0.96,3.94,4.45,494.64,117.25,0.87,237.27,10.19,63.25,50.14,0.0,0.01
4.18,2.67,6.23,9.0,1.78,3.2,5.22,813.57,325.4,1.21,544.64,9.55,67.2,45.14,0.0,2.46
1.85,3.87,5.2,9.0,0.96,3.2,4.47,513.88,132.83,0.94,260.77,10.1,62.25,50.96,0.0,0.04
2.74,4.04,3.25,9.0,0.96,3.2,4.77,536.75,147.92,0.94,279.8,10.06,63.21,49.38,0.0,0.55
1.93,4.52,6.23,9.0,0.93,3.13,4.48,483.17,115.14,0.89,231.03,10.16,61.84,51.21,2.0,4.0
1.85,3.87,7.07,9.0,1.77,3.2,4.51,566.55,148.38,0.99,312.23,9.8,62.62,48.29,0.0,0.64
3.36,4.41,6.23,9.0,1.04,5.54,4.52,573.03,178.93,1.01,314.75,10.14,63.51,49.95,3.0,4.0
2.04,2.02,8.65,9.0,0.96,3.99,5.88,686.86,261.17,1.12,424.02,9.74,65.17,46.74,0.0,2.39
1.85,3.25,5.81,9.0,0.96,5.32,4.53,535.97,148.93,0.96,280.87,10.07,62.71,49.79,0.0,0.32
2.66,4.41,6.23,9.0,0.96,3.2,5.17,560.06,172.65,1.04,304.88,10.06,62.74,50.89,0.0,0.78
3.98,4.41,7.35,9.0,0.67,3.2,4.33,481.85,117.73,0.87,224.74,10.27,63.32,51.1,10.0,4.0
4.5,3.87,5.22,9.0,0.96,3.2,4.88,616.26,216.34,1.03,356.46,10.01,64.21,48.77,0.0,1.02
2.82,4.45,7.51,9.0,0.96,3.2,4.78,603.46,204.87,1.04,343.54,10.07,64.2,48.99,0.0,0.84
1.85,4.2,5.2,9.0,1.57,3.2,4.51,531.56,132.72,0.95,278.68,9.9,62.13,49.89,0.0,0.33
1.85,4.2,5.2,9.0,0.96,3.96,4.59,574.45,181.03,1.02,315.01,10.09,63.93,49.72,0.0,0.49
1.85,4.41,6.02,9.0,1.2,7.18,4.66,562.67,169.19,1.02,306.48,10.06,62.96,50.02,1.0,4.0
1.85,4.41,8.46,9.0,0.52,3.2,4.45,444.67,91.82,0.82,191.25,10.24,62.3,51.43,88.0,4.0
1.33,4.41,7.06,9.0,0.96,2.71,4.56,530.97,148.57,0.96,273.76,10.14,63.22,50.58,1.0,4.0
4.46,4.41,5.2,9.0,1.57,5.88,4.89,698.71,249.7,1.1,434.42,9.88,65.82,46.68,0.0,1.5
3.41,4.2,6.01,9.0,0.96,6.28,5.63,980.48,538.3,1.45,708.13,9.68,68.38,44.93,4.0,4.0
3.68,1.99,8.27,9.0,1.57,7.82,4.88,635.65,206.67,1.04,376.88,9.69,64.01,47.51,0.0,1.33
3.85,2.41,5.2,9.0,1.57,2.22,4.86,597.01,173.6,1.01,343.68,9.48,62.51,47.5,0.0,1.31
1.85,4.2,5.2,9.0,0.96,7.14,4.4,485.23,110.73,0.87,227.43,10.28,63.36,50.75,0.0,-0.19
1.85,4.2,4.63,9.0,0.5,3.96,4.29,442.88,84.3,0.78,185.06,10.34,63.41,51.23,77.0,4.0
4.96,4.2,6.85,9.0,1.02,3.96,4.96,656.4,252.0,1.12,396.33,10.03,64.14,49.43,0.0,1.14
4.68,4.4,5.2,9.0,1.03,3.96,5.46,828.81,396.91,1.25,561.2,9.84,66.94,46.29,1.0,4.0
1.85,2.44,2.99,9.0,0.95,3.96,4.67,631.36,214.17,1.06,371.53,9.82,64.33,47.14,0.0,1.17
1.85,2.01,3.62,9.0,0.96,3.33,5.16,575.42,172.4,1.01,322.11,9.66,62.28,48.35,0.0,1.33
1.82,4.2,3.12,9.0,0.96,3.96,4.62,517.14,138.95,0.93,263.36,10.07,62.43,49.99,0.0,0.32
2.22,3.8,5.33,9.0,1.88,3.96,4.96,673.26,224.66,1.09,413.43,9.69,64.21,46.76,0.0,1.56
4.96,3.58,6.12,9.0,1.02,3.2,5.71,972.87,524.36,1.45,699.19,9.65,68.48,45.44,0.0,3.56
3.22,4.41,6.85,9.0,0.96,3.96,5.25,541.86,154.87,0.96,283.09,10.15,63.61,50.07,0.0,0.82
1.85,5.07,7.0,9.0,0.96,2.35,4.63,558.17,170.41,0.99,300.51,10.09,63.45,49.76,1.0,4.0
1.85,2.23,6.23,9.0,0.96,3.2,4.84,645.5,225.54,1.05,384.56,9.77,64.69,46.76,0.0,1.42
4.76,3.89,2.42,9.0,1.57,3.2,4.64,596.45,176.75,1.01,341.72,9.73,62.77,47.98,0.0,0.94
1.85,3.78,6.23,9.0,0.96,5.06,4.45,520.05,137.35,0.93,264.15,10.17,62.93,50.39,0.0,0.07
1.85,4.41,3.67,9.0,1.11,3.25,4.37,488.42,112.41,0.88,235.74,10.05,62.08,50.43,0.0,-0.02
3.35,3.01,6.23,9.0,0.96,3.2,4.54,554.48,161.47,0.95,296.48,9.98,63.66,49.28,0.0,0.49
1.85,4.41,6.23,9.0,0.96,6.61,5.1,607.58,211.25,1.06,347.33,10.16,64.19,49.88,0.0,0.95
1.85,4.41,7.37,9.0,0.96,3.2,4.7,547.28,162.65,0.99,289.83,10.13,63.26,50.67,1.0,4.0
1.85,4.41,5.94,9.0,1.93,4.82,4.66,591.29,167.86,1.01,335.26,9.78,63.23,47.84,0.0,0.91
1.46,4.41,6.23,9.0,0.96,3.2,4.43,505.15,129.26,0.92,250.34,10.17,62.64,51.21,0.0,-0.07
4.68,4.41,2.91,9.0,0.96,3.1,5.14,750.84,337.85,1.22,487.78,9.79,65.43,47.64,0.0,2.0
1.39,4.41,6.23,9.0,1.81,3.2,4.47,513.14,117.4,0.91,261.22,9.85,61.78,49.28,0.0,0.34
1.85,4.41,6.23,9.0,0.96,3.2,4.65,525.38,145.62,0.96,270.15,10.12,62.7,50.59,2.0,4.0
1.85,4.42,6.23,9.0,0.85,3.2,4.52,555.05,170.17,0.99,296.97,10.12,63.44,50.01,8.0,4.0
1.85,3.62,6.23,9.0,1.99,6.61,4.7,649.37,194.61,1.07,389.46,9.77,64.27,46.98,0.0,1.16
1.85,4.41,7.43,9.0,0.96,6.61,4.39,523.82,141.72,0.94,263.89,10.24,63.89,50.43,2.0,4.0
1.85,4.41,6.23,9.0,0.96,6.54,4.54,556.07,168.25,0.99,296.7,10.21,63.86,50.07,2.0,4.0
1.85,3.81,6.23,9.0,1.27,3.2,4.62,565.6,160.34,0.98,308.58,9.99,63.36,49.05,0.0,0.57
1.85,5.16,6.23,9.0,0.96,5.47,4.23,500.71,123.79,0.87,241.54,10.26,63.7,50.24,5.0,4.0
1.72,4.47,6.23,9.0,1.56,6.61,4.6,564.58,157.96,0.99,307.35,10.01,63.25,49.05,0.0,0.53
1.61,2.56,6.23,9.0,1.05,5.05,4.41,486.96,109.23,0.88,234.44,10.02,62.07,50.17,0.0,0.04
1.85,4.41,6.23,9.0,1.08,3.2,4.45,537.54,149.84,0.95,280.49,10.11,63.14,50.12,0.0,0.19
2.88,2.68,6.23,9.0,0.93,4.82,4.73,638.83,231.62,1.05,377.49,9.98,64.59,47.85,0.0,1.1
1.85,2.98,6.53,9.0,1.08,3.2,4.68,527.25,138.49,0.94,273.09,9.97,62.52,50.01,0.0,0.42
3.76,4.41,7.12,9.0,0.67,3.2,4.58,485.02,119.36,0.88,227.28,10.27,63.33,51.76,20.0,4.0
4.02,4.26,8.41,9.0,1.08,6.58,4.98,661.47,247.87,1.12,399.49,10.09,64.9,48.61,0.0,1.2
1.85,3.49,6.23,9.0,1.07,3.2,4.99,517.77,131.61,0.93,262.93,10.02,62.67,50.2,0.0,0.58
1.75,3.2,6.23,9.0,1.44,3.2,4.64,522.71,126.4,0.93,270.71,9.9,61.91,49.78,0.0,0.41
1.85,3.77,7.86,9.0,1.08,6.07,4.6,507.35,129.17,0.93,254.41,10.11,62.24,50.83,0.0,0.14
1.78,4.41,5.28,9.0,1.08,3.2,4.63,513.93,132.01,0.93,258.71,10.11,62.75,50.33,0.0,0.23
3.64,4.41,8.98,9.0,0.89,3.2,4.53,573.56,182.9,0.99,313.24,10.16,64.07,49.76,1.0,4.0
1.85,4.41,6.23,9.0,1.3,3.2,4.92,542.56,146.21,0.94,284.53,10.02,63.42,49.21,0.0,0.71
2.56,4.97,6.23,9.0,0.96,3.2,4.85,613.6,213.18,1.1,353.83,10.07,63.97,49.86,0.0,0.82
1.85,4.41,7.32,9.0,1.68,3.2,4.58,576.0,164.56,1.0,321.39,9.83,62.62,48.45,0.0,0.73
4.27,4.41,6.23,9.0,0.96,3.2,4.44,523.04,141.82,0.92,266.05,10.14,63.23,50.07,0.0,0.14
2.56,2.68,6.23,9.0,0.96,3.2,4.68,565.62,167.52,0.96,306.81,9.94,63.97,48.65,0.0,0.73
1.85,4.41,6.23,9.0,1.7,2.17,5.57,830.56,376.86,1.36,569.96,9.46,64.88,46.02,0.0,2.89
1.85,4.41,7.77,9.0,0.76,4.63,4.82,483.94,115.95,0.88,227.73,10.26,62.89,51.48,25.0,4.0
1.33,2.47,6.23,9.0,1.3,5.81,4.63,599.26,182.36,1.04,342.45,9.89,63.37,48.49,0.0,0.8
1.85,2.77,6.23,9.0,1.3,3.2,4.94,657.45,228.67,1.12,400.37,9.83,63.45,47.96,0.0,1.33
3.35,4.28,7.3,9.0,1.02,3.2,5.03,520.49,141.7,0.94,267.01,10.09,62.33,50.9,0.0,0.53
1.42,4.41,6.23,9.0,1.14,4.15,4.53,517.47,137.92,0.93,264.47,10.08,62.18,50.42,0.0,0.19
4.21,4.41,6.23,9.0,0.58,3.2,4.45,468.25,110.43,0.87,213.76,10.27,62.51,52.35,39.0,4.0
1.85,4.41,8.3,9.0,0.87,3.2,4.61,548.46,169.91,1.02,293.82,10.14,62.55,51.33,12.0,4.0
1.85,2.95,6.23,9.0,0.71,2.51,4.82,489.88,118.04,0.89,236.27,9.99,62.34,50.84,24.0,4.0
2.58,4.41,6.23,9.0,0.75,3.2,4.55,502.94,132.59,0.93,249.18,10.17,62.26,51.51,22.0,4.0
2.32,2.77,4.52,9.0,0.66,3.2,4.43,494.63,120.36,0.88,238.01,10.02,63.18,49.84,20.0,4.0
3.82,2.77,6.23,9.0,1.3,6.22,4.8,642.14,224.3,1.07,382.79,9.89,64.14,47.99,0.0,1.16
1.38,1.63,2.46,9.0,0.96,3.2,4.8,570.73,162.33,0.99,319.45,9.43,61.59,47.44,0.0,1.26
4.94,3.59,4.65,9.0,1.3,4.52,4.84,663.59,237.37,1.07,400.42,9.91,65.35,47.74,0.0,1.27
3.35,2.77,8.04,9.0,1.57,3.38,4.95,542.88,138.18,0.95,288.95,9.8,62.4,49.08,0.0,0.85
1.85,4.41,5.63,9.0,1.3,3.2,4.74,559.94,165.32,1.02,306.77,9.97,62.24,49.59,0.0,0.63
1.85,2.77,8.24,9.0,0.96,3.13,4.7,574.14,173.22,0.99,315.67,9.98,63.73,48.89,0.0,0.71
1.85,3.95,6.23,9.0,1.2,4.79,4.5,573.5,169.23,1.01,315.53,10.06,63.47,49.28,0.0,0.44
2.9,3.56,6.23,9.0,0.98,6.6,4.9,661.88,251.45,1.09,398.04,10.05,65.55,48.0,0.0,1.25
1.85,4.41,6.23,9.0,0.77,3.2,4.86,508.3,134.76,0.91,251.08,10.21,63.22,50.96,25.0,4.0
4.78,1.6,7.92,9.0,1.75,7.75,5.89,894.49,404.01,1.27,624.88,9.33,67.55,43.24,0.0,3.67
4.65,4.21,6.23,9.0,0.96,6.48,4.54,506.97,132.8,0.92,253.06,10.16,62.37,50.94,0.0,0.06
3.63,2.94,2.86,9.0,0.71,3.2,4.56,522.93,145.0,0.91,268.51,9.98,62.67,49.54,3.0,4.0
1.85,4.41,6.23,9.0,0.96,3.2,4.32,497.07,122.31,0.9,241.82,10.16,62.74,50.69,0.0,-0.12
1.42,4.41,6.49,9.0,1.31,5.31,4.62,523.99,141.28,0.96,271.27,10.07,62.13,50.48,2.0,4.0
1.85,2.36,6.23,9.0,0.96,3.2,4.59,516.78,132.31,0.93,264.79,9.87,61.87,50.01,0.0,0.39
1.85,4.41,6.23,9.0,0.96,3.35,4.68,487.53,114.31,0.89,231.99,10.19,62.8,51.21,0.0,0.04
1.85,4.81,6.23,9.0,0.77,3.2,4.93,507.46,134.0,0.91,250.22,10.23,63.27,50.78,33.0,4.0
2.34,4.41,2.69,9.0,0.96,3.2,4.64,538.81,149.19,0.98,284.28,10.05,62.59,50.06,0.0,0.38
2.08,2.71,8.42,9.0,1.21,3.2,4.99,658.08,237.43,1.15,399.61,9.81,63.76,48.64,0.0,1.34
1.85,2.66,6.23,9.0,0.96,3.2,5.47,563.35,165.41,1.0,306.75,9.91,63.21,49.4,1.0,4.0
1.85,4.41,6.64,9.0,1.23,3.2,4.46,532.86,143.45,0.95,277.11,10.04,62.85,49.98,0.0,0.23
1.85,4.41,7.44,9.0,0.96,3.2,4.33,505.92,126.47,0.9,247.68,10.15,63.45,50.28,0.0,-0.04
1.85,5.12,6.23,9.0,0.96,3.2,4.43,493.19,118.8,0.89,236.54,10.21,63.22,50.6,0.0,-0.07
1.46,4.58,6.23,9.0,0.96,2.01,4.73,580.88,185.09,1.0,320.67,10.05,64.17,49.11,0.0,0.71
1.85,4.41,5.9,9.0,0.89,3.2,4.47,483.73,112.56,0.89,228.83,10.18,62.57,51.05,4.0,4.0
1.85,2.02,7.83,9.0,1.82,3.3,4.93,703.27,236.27,1.13,446.04,9.36,63.92,45.23,0.0,1.97
4.38,4.41,2.25,9.0,0.75,3.2,4.58,583.95,190.06,0.96,319.91,10.09,65.34,48.16,0.0,0.71
1.94,1.96,6.03,9.0,1.73,2.96,4.8,657.63,204.64,1.08,402.06,9.33,63.29,45.68,0.0,1.7
1.85,1.34,6.23,9.0,1.65,3.67,5.26,781.32,297.23,1.2,521.09,9.08,64.73,43.84,0.0,2.82
2.52,4.41,6.23,9.0,0.82,5.48,4.49,506.9,128.8,0.88,246.24,10.26,64.27,49.83,6.0,4.0
4.52,4.41,6.23,9.0,1.68,4.81,4.9,664.43,229.33,1.1,403.66,9.83,64.49,48.0,0.0,1.3
1.85,1.67,3.48,9.0,1.35,3.2,4.8,521.41,121.55,0.95,276.13,9.37,59.71,48.8,0.0,0.96
1.85,4.41,6.23,9.0,1.03,7.28,4.86,503.03,127.96,0.91,247.56,10.2,62.79,50.35,1.0,4.0
1.85,4.13,6.23,9.0,0.96,4.96,4.59,558.26,167.92,1.0,299.51,10.16,63.72,50.3,0.0,0.32
1.85,1.7,3.75,9.0,0.96,3.27,4.85,583.91,177.65,1.03,332.66,9.48,61.9,47.82,0.0,1.28
